INDEX,YEAR,MN,DT,MAX,MIN,AW,RF,EVP,DRNRF(hrs),DRNRF(mnts),SSH,TS,N,FFF,D,TOCSQ,DU,RA,DZ,SN,SL,HA,TH,DS,FG,GA,T,G,DUR,T,G,DUR,T,G,DUR,T,G,DUR,
42180,2020,05,30,36.7,22.4,05,12.3,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,060,2,1,300,1,3,908, , ,   ,  ,
42180,2020,05,31,33.8,21.2,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,6,6,080,5,7,180,2,1,540,1,4,540,  ,
42180,2020,06,01,33.7,21.4,03,37.2,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,540,1,4,890, , ,   , , ,   ,  ,
42180,2020,06,02,34.3,25.0,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2020,06,03,36.4,24.0,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2020,06,04,37.2,25.0,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,1,1,942,6,6,020, , ,   , , ,   ,  ,
42180,2020,06,05,35.0,24.2,02,0.4,   ,  ,  ,   ,  , ,   , ,    ,  ,1,1,0,0,0,1,0,0,0,9,6,040,6,6,045,5,6,015, , ,   ,  ,
42180,2020,06,06,35.2,,02,21.7,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,1,1,125,6,3,055, , ,   , , ,   ,  ,
42180,2020,06,07,35.2,20.8,02,32.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,2,180,6,2,200,7,2,005,2,2,180,  ,
42180,2020,06,08,34.5,24.5,  ,0.4,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,450,1,3,899, , ,   , , ,   ,  ,
42180,2020,06,09,37.1,25.9,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,300,1,2,650, , ,   , , ,   ,  ,
42180,2020,06,10,39.7,27.4,02,,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,300,1,3,914, , ,   , , ,   ,  ,
42180,2020,06,11,42.2,25.5,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2020,06,12,40.9,28.6,02,,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,5,005,1,1,943, , ,   , , ,   ,  ,
42180,2020,06,13,40.0,28.8,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1, ,600, , ,   , , ,   , , ,   ,  ,
42180,2020,06,14,38.2,27.0,03,0.4,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2020,06,15,40.0,27.4,02,,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2020,06,16,41.8,27.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2020,06,17,41.8,28.2,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2020,06,18,40.8,27.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2020,06,19,46.4,29.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42180,2020,06,20,42.2,28.0,04,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,5,4,010,1,1,943, , ,   , , ,   ,  ,
42180,2020,06,21,38.4,26.0,03,0.3,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,015,1,1,919, , ,   , , ,   ,  ,
42180,2020,06,22,37.4,23.4,03,6.8,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,045, , ,   , , ,   , , ,   ,  ,
42180,2020,06,23,37.2,27.0,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,600, , ,   , , ,   , , ,   ,  ,
42180,2020,06,24,36.9,27.2,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2020,06,25,35.1,26.7,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2020,06,26,38.8,26.8,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2020,06,27,37.6,29.0,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2020,06,28,40.9,29.9,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2020,06,29,41.8,31.6,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,600, , ,   , , ,   , , ,   ,  ,
42180,2020,06,30,41.4,26.0,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,01,31.8,12.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,630,1,4,660, , ,   , , ,   ,  ,
42180,2021,03,02,28.8,14.4,07,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,03,29.0,13.8,07,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,04,31.2,12.4,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,05,33.3,15.7,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,660, , ,   , , ,   , , ,   ,  ,
42180,2021,03,06,31.2,14.4,06,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,926,2,2,180, , ,   , , ,   ,  ,
42180,2021,03,07,31.9,15.2,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,08,34.4,19.0,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,09,31.6,19.2,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,1,1,926,9,8,030,2,8,150, , ,   ,  ,
42180,2021,03,10,33.6,17.4,02,0.6,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,11,34.0,17.5,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,540,1,4,890, , ,   , , ,   ,  ,
42180,2021,03,12,34.5,18.4,01,2.1,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,9,3,030,6,3,030,5,5,340,2,7,240,  ,
42180,2021,03,13,30.4,15.0,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,600,1,4,660, , ,   , , ,   ,  ,
42180,2021,03,14,31.0,15.4,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,926,2,2,180, , ,   , , ,   ,  ,
42180,2021,03,15,32.2,17.9,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,16,32.2,18.4,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,17,32.0,17.6,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,540,1,3,680, , ,   , , ,   ,  ,
42180,2021,03,18,34.5,17.4,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,19,34.7,19.9,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,20,34.3,18.1,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,21,33.8,17.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,680, , ,   , , ,   , , ,   ,  ,
42180,2021,03,22,36.2,18.6,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,23,33.2,21.0,06,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,24,29.0,15.8,06,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,25,32.8,16.4,06,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,660, , ,   , , ,   , , ,   ,  ,
42180,2021,03,26,30.2,16.0,07,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,27,32.5,16.7,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,28,35.0,16.8,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,29,37.8,22.6,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,660, , ,   , , ,   , , ,   ,  ,
42180,2021,03,30,40.6,19.3,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,03,31,38.7,19.0,10,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,01,35.8,19.0,10,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,02,34.8,16.6,08,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,03,34.2,12.6,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,04,35.6,15.8,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,05,37.3,19.9,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,06,39.1,22.2,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,680, , ,   , , ,   , , ,   ,  ,
42180,2021,04,07,38.4,21.4,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,08,36.4,19.2,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,09,35.8,17.2,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,10,36.8,17.2,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,680, , ,   , , ,   , , ,   ,  ,
42180,2021,04,11,37.6,17.6,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,12,38.9,20.2,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42180,2021,04,13,39.0,21.3,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,14,40.4,22.0,06,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,16,40.6,21.8,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,1,0,0,6,6,075,3,6,095,1,1,927, , ,   ,  ,
42180,2021,04,17,40.4,18.8,05,3.4,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,18,34.7,18.2,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,19,36.0,19.4,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,20,38.2,20.9,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,5,7,020,1,1,942, , ,   , , ,   ,  ,
42180,2021,04,21,34.2,18.4,07,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,22,32.5,18.2,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,680, , ,   , , ,   , , ,   ,  ,
42180,2021,04,23,33.4,21.5,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,4,015,1,1,942, , ,   , , ,   ,  ,
42180,2021,04,24,33.4,16.6,05,0.2,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,25,34.1,18.4,06,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,680, , ,   , , ,   , , ,   ,  ,
42180,2021,04,26,37.5,20.0,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,680, , ,   , , ,   , , ,   ,  ,
42180,2021,04,27,40.0,20.8,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,28,42.0,22.3,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,680, , ,   , , ,   , , ,   ,  ,
42180,2021,04,29,42.8,25.0,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,04,30,42.6,22.8,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,01,39.9,26.8,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,680, , ,   , , ,   , , ,   ,  ,
42180,2021,05,02,40.4,25.8,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,03,40.6,23.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,04,39.7,24.4,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42180,2021,05,05,40.5,24.2,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,660, , ,   , , ,   , , ,   ,  ,
42180,2021,05,06,40.2,26.4,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,045,6,7,030,1,1,936, , ,   ,  ,
42180,2021,05,07,39.3,20.6,04,1.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,08,36.2,22.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,09,38.8,24.9,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,4,010,1,1,660, , ,   , , ,   ,  ,
42180,2021,05,10,39.0,23.0,02,2.4,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,11,36.3,23.4,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,12,40.1,22.4,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,13,37.2,21.2,06,0.6,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,0,3,005,6,3,005,1,1,943,9,3,005,  ,
42180,2021,05,14,33.6,22.0,03,0.4,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,15,36.8,22.4,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,16,38.2,22.4,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,17,39.7,25.9,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,680, , ,   , , ,   , , ,   ,  ,
42180,2021,05,18,38.0,26.5,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,5,3,080,1,1,920, , ,   , , ,   ,  ,
42180,2021,05,19,30.0,21.0,02,2.8,   ,  ,  ,   ,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6,3,570,5,6,300,2,1,570, , ,   ,  ,
42180,2021,05,21,31.0,19.1,05,10.6,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,060,5,3,060,1,3,660, , ,   ,  ,
42180,2021,05,22,32.4,18.2,01,33.6,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,9,1,070,6,1,070,2,1,270,1,1,910,  ,
42180,2021,05,23,34.5,22.6,06,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,24,33.4,21.6,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,25,36.0,22.8,06,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,680, , ,   , , ,   , , ,   ,  ,
42180,2021,05,26,38.8,21.6,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,27,39.2,22.8,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,28,42.2,25.4,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,29,39.4,25.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,680, , ,   , , ,   , , ,   ,  ,
42180,2021,05,30,39.2,25.4,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,05,31,39.1,24.2,02,0.3,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,06,01,39.2,19.8,04,6.8,   ,  ,  ,   ,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,2,1,300,5,1,020,6,1,040,1,3,920,  ,
42180,2021,06,02,33.2,22.0,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,06,03,36.8,21.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,06,04,38.1,26.4,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,1,0,0,0,0,1,0,0,6,7,020,2,1,460,1,3,960, , ,   ,  ,
42180,2021,06,05,39.2,20.8,03,12.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,1,1,941,5,6,035, , ,   , , ,   ,  ,
42180,2021,06,06,37.4,23.8,03,0.3,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,680, , ,   , , ,   , , ,   ,  ,
42180,2021,06,07,38.2,26.2,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,06,08,39.9,29.4,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,06,09,41.5,31.4,06,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,06,10,41.7,28.9,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,660, , ,   , , ,   , , ,   ,  ,
42180,2021,06,11,39.0,27.4,03,0.8,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,1,010,2,2,320,1,4,904, , ,   ,  ,
42180,2021,06,12,38.2,27.8,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,5,7,010,2,7,175,1,1,826, , ,   ,  ,
42180,2021,06,14,34.8,23.9,03,3.6,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,680, , ,   , , ,   , , ,   ,  ,
42180,2021,06,15,38.2,27.0,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,5,6,005,1,1,943, , ,   , , ,   ,  ,
42180,2021,06,16,38.4,25.2,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,360,1,3,908, , ,   , , ,   ,  ,
42180,2021,06,17,34.8,25.3,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,360,1,3,908, , ,   , , ,   ,  ,
42180,2021,06,18,35.4,24.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,600,1,4,840, , ,   , , ,   ,  ,
42180,2021,06,19,35.2,25.8,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,06,20,34.4,25.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,840, , ,   , , ,   , , ,   ,  ,
42180,2021,06,21,34.2,25.2,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,540,1,4,908, , ,   , , ,   ,  ,
42180,2021,06,22,37.4,27.4,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42180,2021,06,23,40.6,27.4,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,680, , ,   , , ,   , , ,   ,  ,
42180,2021,06,24,41.2,28.2,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,840, , ,   , , ,   , , ,   ,  ,
42180,2021,06,25,34.6,25.0,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,1,1,943,5,6,015, , ,   , , ,   ,  ,
